date,ticker,open,high,low,close,volume
2013-08-28,HD,55.106653299711624,56.00638342374146,55.03229651657159,55.79074478149414,7076000
2013-08-28,HON,54.69898962794485,55.044138000721716,54.45048490954099,54.84395217895508,3390879
2013-08-28,IBM,106.0199640711217,106.47845134211296,105.10299879206971,105.71817779541016,4162243
2013-08-28,JNJ,61.115588270047894,61.50481661443111,60.775897587749796,61.23589324951171,8829200
2013-08-28,JPM,35.79993430163326,36.31207137484218,35.657672948304814,35.977760314941406,18748100
2013-08-28,KO,25.572220149534555,25.88800776651889,25.565499791667445,25.767066955566406,19245200
2013-08-28,MCD,68.08155630434295,69.03469940482537,68.08155630434295,68.85553741455078,5482500
2013-08-28,MMM,63.749012137887725,64.26462655134414,63.66401995564575,64.02664947509766,1848777
2013-08-28,MRK,30.001365811113303,30.398989230820412,29.802552819306563,30.200176239013672,10283186
2013-08-28,MSFT,27.432091370143116,27.60461949767241,27.111681095009875,27.12811279296875,44257400
2013-08-28,NKE,26.633121985191057,27.04926431372781,26.60339764885663,26.909133911132812,6044000
2013-08-28,NVDA,0.3476821836149162,0.35026106116108613,0.34557216240655053,0.3469788432121277,318824000
2013-08-28,PG,54.28497387952019,54.28497387952019,53.5807876586914,53.5807876586914,9008500
2013-08-28,SHW,49.57893947216511,50.464435698464904,49.4812085073334,50.159400939941406,1437300
2013-08-28,TRV,60.18556407913879,60.63882437086146,59.96648702271075,60.351760864257805,1880800
2013-08-28,UNH,57.98992482910658,58.60718625499032,57.94931316032937,58.10363006591797,3297700
2013-08-28,V,39.583172433406325,40.13569713495656,39.583172433406325,40.00327682495117,15672000
2013-08-28,VZ,24.314440547672213,24.335185153219452,24.138098540250194,24.14847183227539,6798000
2013-08-28,WMT,18.974324941334046,19.02655334434489,18.872481572695875,18.901206970214844,16825800
2013-08-29,AAPL,15.133111593548676,15.282395533417096,15.117105496223386,15.134650230407715,239657600
2013-08-29,AMGN,76.25990687667336,78.18831831493407,76.08459674592238,76.33704376220703,2739600
2013-08-29,AMZN,14.072500228881836,14.298999786376953,14.0,14.199000358581543,31328000
2013-08-29,AXP,60.1776863114796,60.85648090513847,59.98494698248111,60.52127456665039,2957100
2013-08-29,BA,87.9499753597525,89.78936605596517,87.7115372688251,89.35506439208984,3095400
2013-08-29,CAT,59.95283974702913,60.359790582048504,59.6040207853773,59.974639892578125,3706400
2013-08-29,CRM,41.747085531447816,43.343644384039536,41.50070283002001,43.0184211730957,13186500
2013-08-29,CSCO,15.923930865021177,16.113905799266895,15.910362243652342,15.910362243652342,26605500
2013-08-29,CVX,71.64443410972684,71.88689332046663,70.9998388441063,71.18316650390625,5488800
2013-08-29,DIS,53.9745151449961,54.6406478758471,53.77911512641273,54.24985122680664,5396200
2013-08-29,GS,119.94152698890863,121.75989440636044,119.72111954505417,120.9333724975586,2133000
2013-08-29,HD,55.74614202362853,56.25921356516481,55.619734901906824,55.80562973022461,5704200
2013-08-29,HON,54.705889061343996,55.56185554186102,54.59544252980606,55.2650260925293,2017790
2013-08-29,IBM,105.60208752677201,106.61191352643971,105.30030129817513,105.99673461914062,3118021
2013-08-29,JNJ,61.1509869113028,61.66759329121461,60.85375547988911,61.26421356201172,5768800
2013-08-29,JPM,35.98487790316891,36.40454747007323,35.885295753972976,36.0631217956543,13576000
2013-08-29,KO,25.84768482025832,25.84768482025832,25.599082946777344,25.599082946777344,14215700
2013-08-29,MCD,69.10116773376488,69.339573499749,68.41484860548594,68.53044128417969,4796600
2013-08-29,MMM,63.95298305892977,64.49692469167042,63.788665203141576,64.20795440673828,1742811
2013-08-29,MRK,30.123204231796457,30.39897531098936,30.007764400255994,30.20657730102539,10160779
2013-08-29,MSFT,27.05416944716032,27.604617179439405,26.947364986410022,27.563539505004883,45284700
2013-08-29,NKE,26.836705225877232,27.207365715791155,26.789839788887083,27.045467376708984,4600000
2013-08-29,NVDA,0.34580662411035745,0.34955775435380576,0.3448688275754746,0.3462755084037781,276216000
2013-08-29,PG,53.51802183959066,54.27100714004049,53.28096687293731,53.901485443115234,5961000
2013-08-29,SHW,50.03204773716957,51.00046743663416,49.872124969243345,50.95308303833008,1939200
2013-08-29,TRV,60.200668514604644,61.001428455578576,60.05713389744268,60.62371063232422,1464900
2013-08-29,UNH,57.941187615630454,59.151345903540054,57.78687691176348,58.8345947265625,5243500
2013-08-29,V,39.980430178669025,40.475875669954284,39.907367358510285,40.039791107177734,9404800
2013-08-29,VZ,25.2168951304015,25.23764171440259,24.67231016064344,24.80197334289551,36425300
2013-08-29,WMT,18.893377425999816,19.031780562416934,18.862041571644536,18.914268493652344,12264600
2013-08-30,AAPL,15.14388639551697,15.17312707642345,14.974595214768497,14.996757507324219,272297200
2013-08-30,AMGN,76.59649543994023,77.01723863296944,75.74798980144669,76.39313507080078,2655000
2013-08-30,AMZN,14.229499816894531,14.243499755859375,14.0,14.048999786376953,30694000
2013-08-30,AXP,60.46261110442328,60.53802917044718,59.89276227374813,60.26148986816406,3779500
2013-08-30,BA,89.34652508539463,89.3805885896357,88.22245543323528,88.49495697021484,2723800
2013-08-30,CAT,60.01821953270041,60.141762888784946,59.74207521027961,59.98188781738281,4425700
2013-08-30,CRM,46.98025061767102,49.21740594606034,46.69444954784277,48.41912841796875,31862700
2013-08-30,CSCO,15.917148073395316,15.978211407209244,15.754312947924351,15.815376281738281,35248400
2013-08-30,CVX,71.27184138308303,71.48473473782464,71.00572694555136,71.21862030029297,4696100
2013-08-30,DIS,54.30313417948277,54.41859812314995,53.77910968207134,54.027801513671875,5404100
2013-08-30,GS,121.04361080186837,121.2089104263332,119.12290651841222,119.75264739990234,2234000
2013-08-30,HD,55.8576913281593,55.865123038188685,55.1587248172432,55.38923263549805,6331300
2013-08-30,HON,55.47209942155611,55.47209942155611,54.712770956211315,54.92676544189453,2190511
2013-08-30,IBM,106.06055570028875,106.19984233949562,105.3409096082078,105.781982421875,2856626
2013-08-30,JNJ,61.41286368979049,61.41286368979049,60.75471684977406,61.151023864746094,7471300
2013-08-30,JPM,36.14847089933431,36.15558545920502,35.77148062847355,35.94219207763672,15863100
2013-08-30,KO,25.63941104330731,25.720037404723815,25.531908373730023,25.652849197387695,14296600
2013-08-30,MCD,68.63156428298488,68.72547917619085,68.01026757590331,68.16920471191406,3993000
2013-08-30,MMM,64.37229274789738,64.44595196495135,63.94167042822136,64.35529327392578,2637898
2013-08-30,MRK,30.20016312350565,30.450282337099917,30.155271706333394,30.32843017578125,8725962
2013-08-30,MSFT,27.415660409921564,27.506033184114283,27.185622900359014,27.440309524536133,42790200
2013-08-30,NKE,27.143454263745483,27.177538804217217,26.670541828762413,26.764272689819336,5851000
2013-08-30,NVDA,0.3465099390257248,0.34744770754355814,0.3441654897831021,0.3458065986633301,378120000
2013-08-30,PG,54.05486179091273,54.43135702263446,51.32179120431093,54.30585861206055,9039100
2013-08-30,SHW,50.95899742511172,51.696419310040554,50.91161303604475,51.05672836303711,2544600
2013-08-30,TRV,60.59350484799615,60.623722971629064,59.989159665891194,60.35932159423829,1438200
2013-08-30,UNH,58.85080233689579,59.13506525821743,58.062983528899416,58.266029357910156,4186200
2013-08-30,V,40.04893692333894,40.069484540830906,39.68362968784006,39.82290267944336,9886400
2013-08-30,VZ,24.80716468166963,24.879775758010567,24.428546391885966,24.57377052307129,13416200
2013-08-30,WMT,18.96910180613925,19.081391448678986,18.953433136425197,19.057889938354492,18198600
2013-09-03,AAPL,15.177742823873535,15.408594257048517,15.000756834695576,15.038616180419922,331928800
2013-09-03,AMGN,77.508098308664,78.52490006920587,77.14345566525418,77.84469604492188,3309800
2013-09-03,AMZN,14.236499786376953,14.569499969482422,14.208499908447266,14.4399995803833,57952000
2013-09-03,AXP,60.83130229017007,61.5184784292556,60.45419935906156,60.69722366333008,3994100
2013-09-03,BA,89.52535601559023,90.12145761040344,89.12512444813835,89.42317199707031,3659800
2013-09-03,CAT,60.425205662804764,60.70861868620129,59.386022728920786,59.96011734008789,7544200
2013-09-03,CRM,48.74435489862899,49.42437359065088,48.41913167333743,48.86262130737305,10222700
2013-09-03,CSCO,15.998560012091643,16.127471587845903,15.917141834221049,15.93071174621582,31875000
2013-09-03,CVX,71.7567821816454,71.83957807312865,70.96434911551556,71.28960418701172,4154300
2013-09-03,DIS,54.55182005097186,55.058083968373936,53.82351531102611,54.116615295410156,7016400
2013-09-03,GS,121.60249898367609,122.83048711663805,120.84681952245724,121.82290649414062,2464800
2013-09-03,HD,55.934911103364065,56.24885684262211,55.075292881464264,55.239742279052734,7802800
2013-09-03,HON,55.527333147010104,55.9346090810223,55.437593885185606,55.90009307861328,4482629
2013-09-03,IBM,106.57129704241079,106.9717427686589,105.92129871939531,106.7628173828125,3647611
2013-09-03,JNJ,61.49068589665111,61.780839039479275,60.88207699144313,61.15807342529297,7590500
2013-09-03,JPM,36.4543284950419,36.78864222953131,36.155582129811684,36.36897277832031,15277200
2013-09-03,KO,25.71331343340713,25.80066013241786,25.39752329602887,25.46471405029297,19068500
2013-09-03,MCD,68.70378208303356,68.83382100984849,67.99579665729804,68.2847671508789,3672100
2013-09-03,MMM,64.9162177823314,65.11453458711806,63.941653908597736,64.15129852294922,2593048
2013-09-03,MRK,30.475942429486697,30.56573041586023,30.148864947428677,30.277132034301758,14894595
2013-09-03,MSFT,26.084715911841002,26.347616734876137,25.706796370481122,26.191518783569336,154507000
2013-09-03,NKE,27.10085374142883,27.65045483878091,27.05398830479935,27.390565872192383,8214000
2013-09-03,NVDA,0.3467444238131442,0.3509644387287063,0.3439310898521174,0.34604108333587646,284680000
2013-09-03,PG,54.570815340231,54.675398270096444,53.99213305768524,54.20826721191406,6743800
2013-09-03,SHW,51.21072457283304,51.817838514359146,50.44072913098424,50.66580581665039,1567800
2013-09-03,TRV,60.99385537990482,61.416903142499336,60.48015905380182,60.86543273925782,1527100
2013-09-03,UNH,58.3228808048753,59.1025760294964,58.3066398653166,58.9320182800293,3801500
2013-09-03,V,40.190492546465116,40.73160071980498,40.012406224003186,40.416526794433594,12550400
2013-09-03,VZ,23.609087050597772,24.09143454491184,23.380880421079954,23.863225936889652,47084100
2013-09-03,WMT,19.188456181210885,19.214569631142933,18.942985866809018,18.97954559326172,21471000
2013-09-04,AAPL,15.376578992592217,15.45907029149271,15.275619124420928,15.349799156188965,345032800
2013-09-04,AMGN,78.06211204286875,79.37343403643992,77.2767205576757,79.25421905517578,2955800
2013-09-04,AMZN,14.416500091552734,14.761500358581543,14.378999710083008,14.682000160217285,48772000
2013-09-04,AXP,60.77265112506164,61.593906018459506,60.529633176598395,61.29222106933594,2913300
2013-09-04,BA,89.4572367593588,91.21998257004151,89.09106219496823,90.58130645751953,3837500
2013-09-04,CAT,60.13451600058631,60.8539485368932,59.80750272343484,60.70861053466797,4482200
2013-09-04,CRM,48.10376081927854,48.5373930279349,47.60113799427743,48.06433868408203,8027400
2013-09-04,CSCO,15.957861339094768,16.229253274637436,15.944291418792927,16.12748146057129,27443900
2013-09-04,CVX,71.17130075718363,71.7153594793127,70.92884166849593,71.472900390625,3671200
2013-09-04,DIS,54.10772968068449,54.37418543439078,53.752460989285524,54.276485443115234,14014600
2013-09-04,GS,121.82289921156118,123.78296446742134,121.50016738351505,122.5943374633789,2194200
2013-09-04,HD,55.299532508117316,55.69570287031078,55.120130088962,55.41912841796875,8271600
2013-09-04,HON,55.499717273464974,55.976019314776956,55.38236639090608,55.88628005981445,3715177
2013-09-04,IBM,106.5422962669391,106.89630696078844,105.80523559081044,106.2811279296875,2717403
2013-09-04,JNJ,61.18637039245988,61.74544151366834,61.0377573702452,61.49775314331055,8458800
2013-09-04,JPM,36.39031474630104,37.058939570168405,36.226715141952944,36.89533996582031,19923800
2013-09-04,KO,25.451273304199052,26.022380560350047,25.404241062542614,25.89472198486328,19138600
2013-09-04,MCD,68.27035799946314,68.89165482008175,68.15476532969139,68.7471694946289,2898800
2013-09-04,MMM,64.07197480447071,65.08053764836438,64.07197480447071,64.90489196777344,2765391
2013-09-04,MRK,30.225821032271448,30.70681740575776,30.212993812789072,30.578550338745117,11596330
2013-09-04,MSFT,25.788950840748655,25.8546760443114,25.558913411785277,25.632854461669922,142320600
2013-09-04,NKE,27.407615444484968,27.897570343983272,27.394834549360297,27.748451232910156,7101400
2013-09-04,NVDA,0.34604105651721123,0.3514332958276321,0.3455721722180533,0.3493233025074005,222080000
2013-09-04,PG,54.04790068850897,54.20826187442089,53.76901999540549,54.02698516845703,6031300
2013-09-04,SHW,50.66878068243843,51.275894816818955,50.464435660308354,51.041934967041016,1602900
2013-09-04,TRV,60.80502139203473,61.43203444250253,60.63127439856657,61.24317550659179,1500300
2013-09-04,UNH,58.850803871006384,59.573646545410156,58.63963446831975,59.573646545410156,3333600
2013-09-04,V,40.389126598166555,40.61287893937671,40.012406334341634,40.22702407836914,9753200
2013-09-04,VZ,23.70761872588957,24.41298684190304,23.70243306849391,24.262577056884762,26556600
2013-09-04,WMT,18.984765352059558,19.09444302196388,18.919480242035178,19.03960418701172,14002500
2013-09-05,AAPL,15.39782504209035,15.41106126756642,15.194366568770274,15.24453830718994,236367600
2013-09-05,AMGN,79.1630355548642,79.43651890782756,78.4056945697163,79.19108581542969,2710500
2013-09-05,AMZN,14.681500434875488,14.850000381469727,14.635499954223633,14.704999923706055,36332000
2013-09-05,AXP,61.309028230802504,62.20570179850632,61.082761162266,61.84535598754883,3600700
2013-09-05,BA,90.4024585516761,91.100744025174,89.98518556978313,90.8197250366211,2590500
2013-09-05,CAT,60.58507632942768,60.694077065520695,60.10545091345949,60.27985763549805,3728400
2013-09-05,CRM,47.758819660790955,48.40926981110481,47.670121742134455,47.896793365478516,5991900
2013-09-05,CSCO,16.15461522800903,16.17497010244015,15.971426534522744,16.073198318481445,23926000
2013-09-05,CVX,71.60299272569763,71.95189843144016,71.5024610320216,71.77449035644531,3337300
2013-09-05,DIS,54.240952151833504,54.71168473038317,54.14325217029482,54.44523239135742,6356600
2013-09-05,GS,122.7911606485454,124.41273563569406,122.4605493220568,122.93284606933594,2443900
2013-09-05,HD,55.366814652181986,55.47146323176913,54.44739561390079,54.55952072143555,11039000
2013-09-05,HON,55.84488054805908,56.5420757973983,55.69991799896905,56.18312454223633,2020794
2013-09-05,IBM,106.408829559784,107.36642228771949,106.24632993001225,106.87311553955078,2999510
2013-09-05,JNJ,61.56853188589883,61.68883691676382,61.299613805282526,61.596839904785156,5647900
2013-09-05,JPM,37.00915347899955,37.35769370096398,36.92379774208559,37.06605911254883,13913200
2013-09-05,KO,25.955196653828764,25.995508545855497,25.572218301182634,25.693159103393555,14290500
2013-09-05,MCD,68.8699698457891,69.68632225608947,68.68936046646736,69.1083755493164,4275300
2013-09-05,MMM,64.79156013103258,65.22784879420095,64.61024798057336,65.08619689941406,2329688
2013-09-05,MRK,30.64910351446073,30.64910351446073,30.309198810879714,30.46953010559082,8277314
2013-09-05,MSFT,25.55070024867604,25.830032784904994,25.427465674930943,25.657503128051758,71644900
2013-09-05,NKE,27.693055167713073,27.94016320932495,27.560981637067027,27.854951858520508,5271600
2013-09-05,NVDA,0.3479166722038858,0.35166780303816136,0.3476822439942723,0.3502611219882965,174904000
2013-09-05,PG,54.0897494591392,54.12460689412126,53.56684006062311,53.78297424316406,7163200
2013-09-05,SHW,51.32029705119352,52.17025718581125,51.32029705119352,51.63718032836914,1636800
2013-09-05,TRV,61.144973701830565,61.26584042925411,60.88056656877623,60.93345260620117,1682100
2013-09-05,UNH,59.565524027353,60.28837291096997,59.40308983563267,60.1340560913086,2861600
2013-09-05,V,40.213309309099614,40.343447653478286,40.007822762011216,40.23157501220703,7406800
2013-09-05,VZ,24.433733650161063,24.677501098539896,24.029185100513985,24.189966201782227,17784300
2013-09-05,WMT,19.021326583284722,19.188455043736834,18.963875801442732,18.976932525634766,14041500
2013-09-06,AAPL,15.342112179596928,15.371043817393609,15.080787161198398,15.335339546203613,359525600
2013-09-06,AMGN,79.26821315964098,79.26821315964098,77.1294278616387,77.84469604492188,3028400
2013-09-06,AMZN,14.766500473022461,14.944000244140625,14.539999961853027,14.793000221252441,45840000
2013-09-06,AXP,61.9458751256489,62.02967508701393,60.672099089729656,61.46820831298828,3369200
2013-09-06,BA,91.11778714902681,91.44138068971984,89.50832395185132,90.3258285522461,3265200
2013-09-06,CAT,60.47607150825396,61.20277266928697,59.88017677797848,60.599609375,5566500
2013-09-06,CRM,47.985494798827254,48.53739341750274,47.3251909467439,47.768680572509766,5185300
2013-09-06,CSCO,16.161399475069008,16.174969390759358,15.869652758218402,15.978209495544434,28615800
2013-09-06,CVX,71.86914684417528,72.59061847884563,70.37889743574509,71.6799087524414,5690200
2013-09-06,DIS,54.59622513785816,54.91596930545549,53.850156542839535,54.525169372558594,7319400
2013-09-06,GS,123.5704086952318,124.14505360788134,120.76807486135284,123.31851959228516,2464000
2013-09-06,HD,54.978105002311125,54.98557582519995,53.97646155213922,54.34273147583008,9968400
2013-09-06,HON,56.30044257229979,56.762935723350424,55.396151796898366,56.369468688964844,2292675
2013-09-06,IBM,107.16326931060023,107.36059751952287,106.00255001267602,106.22309112548828,3037061
2013-09-06,JNJ,61.72422202316917,62.21959884550503,60.860846362067456,61.68176269531251,10034900
2013-09-06,JPM,37.27943842769988,37.49282906152771,36.47566423642564,37.38613510131836,22339900
2013-09-06,KO,25.787225466102186,25.94847817199513,25.599093891806348,25.767066955566406,13976900
2013-09-06,MCD,69.26010459507087,69.89584778969883,68.81219123481978,69.54185485839844,4485800
2013-09-06,MMM,65.21086817860882,65.62449100374118,64.53094095512493,65.18254089355469,2350858
2013-09-06,MRK,30.507999955711583,30.668333765713538,30.180922572774836,30.456693649291992,27944815
2013-09-06,MSFT,25.723226304701654,25.788951509969966,25.575344201094836,25.59177589416504,75434900
2013-09-06,NKE,27.86348454166034,27.927392264902497,27.339445111652868,27.684545516967773,4632600
2013-09-06,NVDA,0.35049547172582235,0.3523710365734867,0.34627545780558694,0.3488543629646301,226756000
2013-09-06,PG,53.76902817183589,54.11066079635406,53.26703433702034,53.78994369506836,6977400
2013-09-06,SHW,51.637184243062315,51.99256884163263,50.932342754469424,51.142608642578125,2448300
2013-09-06,TRV,61.17670598025433,61.60999005436703,60.142904364920824,61.184303283691406,1923300
2013-09-06,UNH,60.29648085645359,60.74318410854906,58.92389542054129,60.15028762817383,3584100
2013-09-06,V,40.256696527113604,40.61515099343949,39.96673410390098,40.336605072021484,6697200
2013-09-06,VZ,24.381864907845742,24.397425835728505,23.878773085709632,24.03436851501465,13434300
2013-09-06,WMT,18.984774367736385,19.104898369758597,18.851593636358025,18.9560489654541,17370600
2013-09-09,AAPL,15.544029523480765,15.633908291149172,15.497244103797348,15.580042839050293,340687200
2013-09-09,AMGN,78.07611498491731,78.51088602250742,77.45902526869563,78.30752563476562,2826800
2013-09-09,AMZN,14.861000061035156,14.998000144958496,14.829999923706055,14.98550033569336,32872000
2013-09-09,AXP,61.66933363110271,61.85369739457534,61.300612497685094,61.72800064086914,3189500
2013-09-09,BA,90.76012214483842,91.4413726702803,90.743087145957,91.27957916259766,2907600
2013-09-09,CAT,61.071973030129534,62.51810694900356,61.05743590048993,62.19835662841797,6702200
2013-09-09,CRM,47.89679270065091,48.48811340332031,47.83766326203498,48.48811340332031,5220300
2013-09-09,CSCO,16.018917643713078,16.269954588435784,15.99856277220924,16.229246139526367,22744700
2013-09-09,CVX,71.67989905358168,72.42502591287118,71.67989905358168,72.27718353271484,4482000
2013-09-09,DIS,54.7116924725274,54.924856406787605,54.41859587456115,54.70281219482422,7224500
2013-09-09,GS,123.90889015500464,125.71151082679,123.71209692828415,125.54621124267578,2150400
2013-09-09,HD,54.55204698373879,55.15751454801127,54.492246169190516,55.00054168701172,5781800
2013-09-09,HON,56.493746161616784,57.10810638912523,56.445421413707926,56.90101623535156,2526383
2013-09-09,IBM,106.60031646654066,107.65076976557387,106.38558322628292,107.35478210449219,3155991
2013-09-09,JNJ,61.844523469783006,61.9931365078767,61.575605410261375,61.96482849121094,6819700
2013-09-09,JPM,37.54263126268847,37.83426584861402,37.35769338205199,37.59953689575195,19936400
2013-09-09,KO,25.88128662109375,25.901442565954568,25.713313579079692,25.88128662109375,10605500
2013-09-09,MCD,69.51294248541049,69.92473167165394,69.50571656656099,69.6791000366211,3525200
2013-09-09,MMM,65.51683328306983,66.37241132676067,65.44884056563141,66.14576721191406,2364253
2013-09-09,MRK,30.527246931089973,30.68758078012048,30.450288734679965,30.617034912109375,30580850
2013-09-09,MSFT,25.649281438998912,26.11757521979211,25.632851315384276,26.010770797729492,49628500
2013-09-09,NKE,27.718623814592878,27.944428261823184,27.66323886070969,27.863481521606445,4147800
2013-09-09,NVDA,0.35166770682614606,0.354715496301651,0.35072993834816224,0.354715496301651,246408000
2013-09-09,PG,53.94333446770996,54.522016815351364,53.94333446770996,54.49413299560547,6089300
2013-09-09,SHW,51.486154350708915,52.07846095841572,51.249232385466016,51.80007553100586,1139400
2013-09-09,TRV,61.37434448163956,62.56777654326523,61.22231720988506,62.4765625,2797100
2013-09-09,UNH,60.19093649758195,60.54829932029613,59.922914380546324,60.30464172363281,2629600
2013-09-09,V,40.475861062616254,40.78865287444821,40.475861062616254,40.76582336425781,10801600
2013-09-09,VZ,24.039558313182514,24.065492537953638,23.764672941440022,23.811351776123047,12732600
2013-09-09,WMT,19.023941981076685,19.232852610994566,18.98477179830959,19.196292877197266,16569000
2013-09-10,AAPL,15.580968917064641,15.619444715188838,15.066939092513847,15.225149154663086,743195600
2013-09-10,AMGN,78.76333397680352,78.95968046386528,77.43097593597517,77.94989776611328,3139700
2013-09-10,AMZN,15.02750015258789,15.050000190734863,14.861000061035156,15.017999649047852,35568000
2013-09-10,AXP,62.19728556492103,62.566013091831564,62.01292180146576,62.515727996826165,3269100
2013-09-10,BA,91.66279801866163,92.35256616275295,91.45842347540302,92.11412811279297,3848000
2013-09-10,CAT,63.08494759178792,63.14308503518464,62.62712769969522,62.93960952758788,6298400
2013-09-10,CRM,48.73450092475145,49.35538640832998,48.63594558477766,49.2962532043457,5138200
2013-09-10,CSCO,16.303882251153787,16.4531474528922,16.28352737605826,16.3920841217041,29302400
2013-09-10,CVX,72.63203070155039,72.74439239501953,71.67992506687258,72.74439239501953,6000800
2013-09-10,DIS,55.146904848482286,55.928501483216564,55.00479667745115,55.80415725708008,9919600
2013-09-10,GS,128.2934473971172,130.3007408745946,127.96283619079132,129.99374389648438,5265900
2013-09-10,HD,55.28460522008502,55.80037743542092,55.1201557773448,55.76300048828125,6438700
2013-09-10,HON,57.28068511092103,58.178071941479004,57.15642983652286,58.07452392578125,2629437
2013-09-10,IBM,108.64321961358016,108.90437874985645,108.16151930274182,108.29499816894531,3294482
2013-09-10,JNJ,62.37528305182487,62.686665818063375,62.17005399218602,62.65127944946289,8658700
2013-09-10,JPM,38.28951626227735,38.360645615255635,37.91252309394199,38.17570495605469,20233200
2013-09-10,KO,26.049274278268793,26.055992075969737,25.87458078124442,25.955209732055664,11757300
2013-09-10,MCD,70.14865176499826,70.33648698229177,69.71519054273193,69.99694061279297,4984300
2013-09-10,MMM,66.46872136806209,66.78602411533635,66.33273595356025,66.62737274169922,3077069
2013-09-10,MRK,30.693987663371303,31.040304613590905,30.693987663371303,30.770948410034183,32287413
2013-09-10,MSFT,26.207950421530327,26.61873491542266,26.117579243185272,26.610517501831055,56881200
2013-09-10,NKE,28.417331369498786,28.536627250539702,28.102057524377354,28.46845817565918,13380000
2013-09-10,NVDA,0.35729442733860617,0.36245221023604046,0.3556532904615695,0.3622177541255951,292132000
2013-09-10,PG,54.731151748907855,54.82876102074993,54.2291581684021,54.34768295288086,6650200
2013-09-10,SHW,52.00738241174804,52.12288292834572,51.65199777107785,51.89484405517578,897900
2013-09-10,TRV,62.86422776256196,62.97825110519261,62.096482574416335,62.74260711669922,2552300
2013-09-10,UNH,60.58886334053347,60.62135141096183,59.971602395326414,60.61322784423828,3925400
2013-09-10,V,41.64715460940192,42.15858061533179,41.400572720616424,42.14488220214844,19507200
2013-09-10,VZ,23.837292490617703,24.164044449477903,23.583153617007536,24.101806640625004,19005500
2013-09-10,WMT,19.23546467354657,19.37909166641035,19.21196166719249,19.313806533813477,20535900
2013-09-11,AAPL,14.374685113811461,14.580296968817525,14.306968654304587,14.396232604980469,898696400
2013-09-11,AMGN,78.70022258507046,79.16303852667502,78.1041638882477,78.51789855957031,3196200
2013-09-11,AMZN,14.945500373840332,15.093000411987305,14.892000198364258,14.982000350952148,34852000
2013-09-11,AXP,62.59954401218702,63.03531418180293,62.348144046820266,63.001792907714844,3297900
2013-09-11,BA,92.18224508704515,93.01678466796875,91.79904204804946,93.01678466796875,3313700
2013-09-11,CAT,62.85965838647188,63.31747817993164,62.68525163814777,63.31747817993164,4382900
2013-09-11,CRM,49.0695814928442,49.6904632160502,48.773922992341085,49.15827941894531,4309400
2013-09-11,CSCO,16.419224042086512,16.561704286214024,16.405654125284325,16.541349411010742,25153200
2013-09-11,CVX,72.76801268633132,73.32981185957136,72.61425536590497,73.28250122070312,4995800
2013-09-11,DIS,56.06171909322802,56.79002380371094,55.93737488238347,56.79002380371094,9439700
2013-09-11,GS,129.82844978921153,130.5054191157015,128.92320555542855,129.9307861328125,2233100
2013-09-11,HD,55.807843074835716,56.14421272176624,55.43409648805944,56.091888427734375,6441500
2013-09-11,HON,58.12284787827811,58.26090603621212,57.743183548136265,58.005496978759766,2796371
2013-09-11,IBM,108.42847654065423,110.77312848588225,108.42266868211306,110.67446899414064,5191193
2013-09-11,JNJ,62.722045036529046,63.17496246612236,62.37528131057203,63.14665985107422,8098100
2013-09-11,JPM,37.962284688048825,38.23969274790086,37.74178223709402,37.88404083251953,16028600
2013-09-11,KO,25.988794384906964,26.05598258972168,25.888009514619164,26.05598258972168,11996500
2013-09-11,MCD,69.83080579481728,70.40875244140625,69.6212982752097,70.40875244140625,3928600
2013-09-11,MMM,66.65002105795679,67.26195526123047,66.6273551048214,67.26195526123047,2259244
2013-09-11,MRK,30.803004583797176,31.110842336800577,30.758110616686672,30.873550415039062,14021297
2013-09-11,MSFT,26.758409136531995,27.05417345066919,26.725545738510945,26.8980770111084,39087500
2013-09-11,NKE,28.53663450789995,28.894512490596078,28.468465415682846,28.796520233154297,9112400
2013-09-11,NVDA,0.3617488785116852,0.3692511388490284,0.3591699730272183,0.36831334233283997,396164000
2013-09-11,PG,53.86663529648621,54.57081604003906,53.85966168259008,54.57081604003906,7049800
2013-09-11,SHW,52.0103573855509,52.56120066402159,51.72012663713948,52.30354690551758,1368000
2013-09-11,TRV,62.75780506646281,63.76120000329981,62.65138483069736,63.64718246459961,2431100
2013-09-11,UNH,60.80077285112543,61.298071156816675,60.59696227403247,61.2899169921875,3819200
2013-09-11,V,42.23848121525187,42.58780459200155,41.76130137169545,42.537574768066406,11006000
2013-09-11,VZ,24.11217427665711,24.3248218872676,24.02400225452389,24.12773323059082,16048000
2013-09-11,WMT,19.32425555573899,19.386928754000166,19.235467404183808,19.337310791015625,16007400
2013-09-12,AAPL,14.420550192994334,14.632933063890174,14.343906013430106,14.549519538879396,404051200
2013-09-12,AMGN,78.69321499030391,79.71702554626795,78.51089095018843,79.56275177001953,2685800
2013-09-12,AMZN,14.969499588012695,15.100000381469727,14.883000373840332,14.942999839782715,32124000
2013-09-12,AXP,63.0939712524414,63.362135036483345,62.82580746839946,63.0939712524414,2502200
2013-09-12,BA,92.98273252182199,93.85984671590361,92.94015151364438,93.50218963623047,4766800
2013-09-12,CAT,63.17940215328801,63.38287759592501,62.946857998232865,63.106727600097656,3980600
2013-09-12,CRM,49.10899386088853,49.8678491494245,48.68521538264057,49.23711013793945,3839600
2013-09-12,CSCO,16.568491341407977,16.588846219187236,16.446364662929756,16.480289459228516,22340000
